"","n","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"252","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.984229932828856,1.04899604530581,0.807465203970698,0.704707606571957,1.066633395526,0.671260903934412,0.807248689828095,1.04474127225769,0.0169237097765705,0.0102810295017302,0.00204653224460491,0.00201600630994175,0.0074027995182493,0.00646060478392964
"253","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.792767351704638,0.92373261492208,0.740697865584157,0.502035639254715,1.07138437378478,0.672537421558405,0.740887660800152,0.922941691956477,0.013409212238787,0.00842910886190188,0.00194247510302478,0.00183694852415231,0.00554663724983003,0.00497946152038
"254","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.08314503853214,1.1411450390238,0.927138191841788,0.851843460822665,1.1193616950035,0.796487271484408,0.927294117737311,1.14089894993642,0.0189147968901742,0.00967213054562816,0.00275034387409599,0.00200852745283175,0.00550471844424802,0.00505110335387439
"255","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.950742492780784,0.991504104181937,0.838652937802886,0.779872882117194,1.04076151237265,0.79558387838501,0.838121090752661,1.02943023900394,0.0150980826981626,0.00683813802333487,0.00248251694435439,0.00175790793733271,0.00502591268067763,0.00303445061142587
"256","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.25905900705115,1.15456431194956,0.899981907914885,1.04122251800587,1.1575603071865,0.809152875706429,0.900053014442102,1.06351861117738,0.0163214204891217,0.00679671754455561,0.00193400821416211,0.0018068494581072,0.00433893204734528,0.00383484469780617
"257","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.03151002035148,1.01890229220812,0.82530321542783,0.841892634143075,1.0162118400791,0.767530363258737,0.825393429429618,1.07986192753107,0.0176951086198079,0.0114615932284547,0.00222790241081412,0.00202187531045249,0.00879609909614863,0.00412443254860223
"258","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.961431896812829,0.986732729642981,0.762788491475288,0.701951648114217,1.09034097634179,0.652254409146072,0.756579884159703,0.944671487479768,0.017052741464194,0.0117127646525518,0.00216364892363616,0.00225964911689119,0.00977778373513917,0.0101509131762593
"259","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.12970375202966,1.25991547935159,0.869550964023199,0.736149020299934,1.14149174012757,0.661160840351235,0.869549893259692,1.03985017683759,0.0243208396542351,0.00963882040951837,0.00213540406439568,0.00199597759017875,0.00613794947271548,0.0149590558836596
"260","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.27280181969426,1.0321212586614,0.823207318548007,1.16692370098379,0.952565823283533,0.783771860340522,0.823260470279003,0.970723224400015,0.0152096800447673,0.00702983039239033,0.00215806178811827,0.00179445267881697,0.00333687655163136,0.00396768341984225
"261","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02604079787485,1.06527246113532,0.826308680600955,0.761381327991749,1.06232234214145,0.721151744324902,0.826171740039322,0.949731758818775,0.0155071574793807,0.00927273548859052,0.00228379037598516,0.00189661517704472,0.00425769961457872,0.00392559530807484
"262","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.11769449798244,0.960457551635902,0.851750211282377,1.08246235843522,1.00107485571152,0.758219185206543,0.85153282775981,1.05227392853941,0.0183237457892376,0.010295473480677,0.00197460863530252,0.00186610961782342,0.00580988178914779,0.00325598796607958
"263","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.21492642783881,1.04567932466349,0.817953047542856,1.02946149971116,1.10235482548733,0.771644523522119,0.817861702972477,0.995867120163978,0.0162777061555264,0.00627467559159211,0.00219787751437702,0.00187804314865033,0.00415525602984693,0.00492769058198751
"264","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.896452805023531,0.96569648634349,0.755026573956107,0.673198958396797,0.938358119715802,0.701900160683494,0.754972576154325,0.989873341075624,0.0197432863561259,0.00704131581935067,0.00246650131699015,0.00192345901268064,0.00579466490446954,0.00654967063086691
"265","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.825042470642905,0.972567795944023,0.773362063160522,0.557501604521835,0.982946140527676,0.662647567298142,0.773457973059793,0.935483648357352,0.0168972316377307,0.00812853579737449,0.00219025923007427,0.00206172629274716,0.0078924146956962,0.00370765101195703
"266","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01094984909881,1.15156197705791,0.853308691702147,0.768678210694055,1.01956663370909,0.737280278946656,0.85320733032173,1.0139005154756,0.0226471759822846,0.0107727984066458,0.00234603114462065,0.00185403331034861,0.00679218801836352,0.00527007422112303
"267","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.709052953867995,0.839221700387602,0.809197910499525,0.651570749084064,0.887860333608424,0.69606996037885,0.808764536860123,1.02040953863134,0.019422210146629,0.00871273476259448,0.0021823786731425,0.00176791653817977,0.00492596674182814,0.00398146894360894
"268","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.11666836571694,1.12662597944163,0.874233362351035,0.863180650289275,1.03788980642889,0.820779033757401,0.87419248902981,1.06062294368407,0.0168888431455104,0.00771188548478068,0.00279336765299637,0.00200011035622889,0.00814050747996106,0.00309363088856218
"269","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.867533372291403,0.860789884148951,0.840201426487058,0.844438694368221,0.909537745638019,0.707215252644576,0.839625198436385,1.03861677837529,0.0189032975095756,0.0106554445916258,0.00207230721775878,0.00179201400020562,0.0107686966421724,0.00439506530446411
"270","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.05540041225763,1.15928234914844,0.820308867702762,0.660259512611502,0.987778405544746,0.74556098033416,0.819864133352879,1.02698835802112,0.0178548396292721,0.0104755535131317,0.00214440013197809,0.00200748486228442,0.0152924444313162,0.00416087425879149
"271","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.08664781586946,0.99062696750495,0.920687375238996,1.08514029943962,0.97673725974309,0.846806711435552,0.919125224575142,1.07522297907186,0.0194062204619195,0.0102229186865254,0.00246784904057756,0.00228289327962306,0.00795882806031006,0.00295842257752973
"272","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.08249947622548,0.941841446428398,0.801442350295425,1.01282309539797,0.899744225630165,0.683466522747499,0.801369830968864,1.00802248797991,0.015744892989717,0.00835204324757042,0.00180432617234102,0.00182917451208969,0.00356885832939918,0.00569823162853673
"273","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.723194308287724,0.801404448945614,0.70061904133761,0.592543980627142,0.843277827450853,0.641389467318879,0.70007211862758,0.928580032480422,0.0158001092645602,0.00766315544964613,0.00257074744937752,0.00186415110418433,0.00301662221774536,0.00357273906395227
"274","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.771845497199593,0.855947924405357,0.762334976617083,0.650246532338705,0.87097480598177,0.716908512780598,0.76200295742229,0.954876105995029,0.014913596950974,0.00761648489884236,0.00190074163429809,0.00181738326450146,0.00342914334198018,0.00344878869541556
"275","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.883235644281779,0.837004126918921,0.793503658422154,0.879906786286216,0.844088388941705,0.711785934904619,0.793496714774005,0.966531365682647,0.0155616540348929,0.0104174940242922,0.00281677618931179,0.00197919966824337,0.00673722552514746,0.00412591726016189
"276","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.97427780372882,1.01077646251506,0.882701450692228,0.835902438220231,0.987767314796806,0.795934372518908,0.882847705012406,1.04223987003598,0.0159102931907684,0.00645233918075279,0.00171986970350044,0.00173507001541892,0.00363662529815282,0.00262063125146686
"277","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.948544329766139,0.900212925097204,0.750944882981034,0.780943179044107,0.858063097836732,0.661010238293622,0.749936851586652,0.926230713522803,0.0178609990920444,0.00724632793281878,0.00211126096157872,0.00182505588750346,0.00561955804347637,0.00399306106190424
"278","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07013511935566,1.09874489072362,0.859014499787741,0.81296545140141,1.03145714430888,0.799717889396185,0.858861874606464,1.00364224110611,0.0232264454707641,0.0126802470396498,0.00226609233332279,0.00203310572558447,0.00670100226877739,0.00356395434153224
"279","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.2261529402436,1.01856766354952,0.862951606422403,1.13372984837051,0.973386344447508,0.775621505224764,0.862996374808638,1.08028474773145,0.0163775239946371,0.00828151397113745,0.00182958191890005,0.0018166257976198,0.00363732436311511,0.00251980296229758
"280","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.978912541772188,0.917219288793409,0.762472408377987,0.772525933613706,1.00087044112258,0.666219178587312,0.762075543770594,0.944214138965243,0.0407005545717198,0.0255476761853097,0.00336664115858647,0.00197487900675058,0.0104214942921048,0.0067917778945275
"281","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.895256868332337,0.862799700350287,0.860320483631545,0.89096329497556,0.867567015765162,0.795760554020097,0.860306581024755,1.02425879028795,0.0178362371731499,0.00440199309024521,0.00194720609959637,0.00179938865924548,0.00301992019781395,0.00368150160590238
"282","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.22131315230705,1.16796380345034,0.845742213495098,0.911917312146047,1.16164994442729,0.797629389127198,0.846038471316063,1.01452828828798,0.0202014542185082,0.00912000274683594,0.00216516152955434,0.00199732445899255,0.00847406104786106,0.00522233574539276
"283","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.819517293827568,0.919042514248985,0.830131911329288,0.749551220914228,0.962502304886565,0.746087284839296,0.829880746145859,0.991760637156427,0.0219914349811402,0.00548504966465621,0.00187697550039227,0.00205283488493908,0.00413956394988324,0.00347983728727529
"284","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.24685231681197,1.03524056805737,0.827303580733743,1.08038351707055,1.06311136213392,0.693700179104773,0.827331252921884,1.02515994138648,0.018155113554689,0.00639749781548899,0.00197521419757317,0.00189031066197472,0.00285354325772416,0.00428803751666942
"285","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.986252941785746,0.862503134428399,0.80926677049817,1.00257121435815,0.903295290016712,0.680047816172737,0.809245810265348,0.970753580621102,0.0167392467068689,0.00935455562346715,0.00315499343659289,0.00199419524131635,0.0112346242914697,0.00519028213367712
"286","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.905706005455987,0.912125516125283,0.894536986211523,0.840708356192294,0.91626013398124,0.758673380956813,0.897210676361864,1.08685201393651,0.0165249792946575,0.0147025566816191,0.00229774707948722,0.00279132970290992,0.00448629164190286,0.00380131723896095
"287","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.877106740681394,0.582993436018976,0.835134185066405,0.928140847893212,0.947645066306482,0.6849074855424,0.834539422163367,0.935906015741565,0.0584737661169404,0.0276064183408237,0.00230726263637545,0.00195959073265424,0.00488327152246212,0.0161449741321588
"288","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07643723546635,0.957565014897173,0.7905097129583,0.953374721057024,0.944336412375326,0.72330877856301,0.790570834515116,0.899145560725097,0.0184747705957662,0.00828737024717281,0.00202327867724819,0.00177039667372396,0.00355531530515321,0.00413458461150628
"289","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.952356562400445,0.978427013807204,0.84551781766487,0.798037605073987,0.954350260756847,0.683494796760118,0.845597190331722,1.02588570779915,0.0193312746999403,0.011753565523349,0.0019606435062925,0.00210167744837825,0.00671160361916426,0.00646025001151728
"290","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.969796597136316,1.01915560664746,0.809266553609083,0.747290258579625,1.03502525043089,0.769672463692629,0.809091971040351,0.941750898673362,0.0208560614728774,0.00867033237481889,0.00180915394145987,0.0017546867672297,0.00777634371699019,0.00580939958836499
"291","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00293427093072,0.960776603733256,0.753417929234776,0.81968655203234,0.852169694268265,0.676230455912926,0.753001759256739,0.918173755183095,0.018401530034392,0.0101801430400481,0.00225972233468051,0.00228043784575531,0.00654605461292935,0.00439311593739378
"292","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.89994207339134,0.956430435861969,0.851862902933884,0.764868279608831,1.04168523044427,0.725068074284622,0.851943868117786,1.05487929044194,0.0162975671593174,0.00948041106781722,0.00196535856324362,0.00185171202512107,0.00357363086223884,0.0044765470417186
"293","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.03509199564667,1.0477926907038,0.838110654997602,0.831180716280068,1.09435256931917,0.753290534415824,0.840563825522734,1.02426053079126,0.0161763692968081,0.00803236726759169,0.0029004439221381,0.00190079928614479,0.00979382596522988,0.00549015182307437
"294","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.907083071313256,1.08653581469746,0.818509229287068,0.581710620586345,1.09242642778149,0.73771393154267,0.818859301286143,0.98810965555559,0.0173856515521513,0.0079662157230226,0.00219639348514585,0.00185311994898397,0.00741405292719779,0.00637739032693464
"295","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.869885591840664,0.876077614991696,0.761649629389052,0.750009228224845,0.939512032474709,0.63743471511411,0.761651972170144,0.903266006766587,0.0138502741115585,0.00852315651476888,0.00186185736616942,0.00176805496595921,0.0210666677746943,0.00439051607495303
"296","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.717123374286875,0.766191151570022,0.78459046038485,0.692975043831397,0.873247407274075,0.673239586208368,0.784558215130874,0.913556195116948,0.0275992575937798,0.0213290742635221,0.00217545391481781,0.00198168829465051,0.00873195502786013,0.00913152914772327
"297","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.932468357605942,0.9590120731383,0.807459188377885,0.759228250517471,1.00976552783202,0.744168170220453,0.807446074210747,1.01038180106991,0.0158754128752776,0.0104147868590997,0.00203228855985491,0.00195666922680178,0.0107478557731624,0.00351938314662776
"298","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04171055842901,0.892482945501502,0.866369888662456,1.08584785260069,0.91850269838125,0.799026762610179,0.866271064723335,1.00381523435565,0.0155006371048579,0.00768311573184281,0.00195538851561928,0.00191094218955214,0.0151377312284229,0.00411845255323596
"299","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.11948265176832,1.01000031758797,0.75468694196156,0.931132286506464,0.911129454194614,0.684648012526666,0.75428242303519,0.909577372894268,0.0172475378176596,0.00956511205597939,0.00334781138684761,0.00213434492377763,0.0057029561709016,0.00352150110893195
"300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04819239751224,1.08395219990257,0.780481375224442,0.721362325227764,1.01300888439285,0.700163914711123,0.780479604523689,0.967030559189669,0.0204764911435587,0.0118411581819533,0.0019561086627383,0.00198519210698414,0.00740351259556735,0.00769867255417653
"301","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.11255579037796,1.1080944294509,0.911833536954371,0.951104958918144,0.996216123478149,0.815373539974512,0.912698955816721,0.995197356070313,0.0185846438228701,0.0105341862584864,0.00357807859691862,0.00252603341290448,0.00358749240722308,0.00436343714174238
"302","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00396880285957,0.956941431135103,0.836143630723558,0.911404787455781,0.936760721100904,0.773663283676157,0.836498573430423,0.972884611900204,0.0147803379071099,0.00598178042081999,0.00208500772169446,0.00192942952712285,0.00810178171811646,0.00432988055013274
"303","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15797066459543,0.852958035610566,0.865775981916018,1.1162176300124,0.886379855514297,0.796944643371146,0.864354778214865,0.947919954319108,0.0221660031953152,-0.00105842926107982,0.00296228191981662,0.00202302153373421,0.00570250343001396,0.00443256253218998
"304","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.28927196916747,1.11477199636468,0.946743227818268,1.15744719624268,1.07979464339826,0.88005405456179,0.945590308467848,1.07242007135938,0.0201017119320953,0.00596285750785873,0.00188862127697586,0.00213267752381437,0.00405818338227549,0.00331295513190114
"305","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1487108935883,1.16987261997605,0.885962375926206,0.846574528878083,1.15084720939458,0.834737478126196,0.886662764131071,1.04469207584056,0.0191398746950101,0.00788404597918999,0.00266053245858123,0.00220223094611443,0.00933748174961708,0.00295131365603509
"306","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.13386621919838,1.09974418582499,0.96293041448922,1.0123191977489,1.11527670273405,0.87896781619878,0.968666750248282,1.06703515470172,0.01453114689652,0.00626360977888106,0.00197431019029293,0.00214496705698075,0.00554019217493916,0.00481768121501075
"307","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.14322307369058,1.01948260806947,0.908581707664209,1.08765870630906,0.950027019519365,0.88389003337195,0.909389082386862,1.06795494352676,0.0165099592323259,0.00623545084274541,0.00276899608349696,0.00241636286980104,0.00388780365175885,0.00339728749724895
"308","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06213790442506,0.988461039778356,0.850883812705818,0.972433793933481,0.921945609409622,0.793517730728708,0.849958312587673,0.962079422977111,0.0137962799677725,0.00671975664179794,0.00198167653579868,0.00196235641610721,0.00361520072235428,0.00409271903592736
"309","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.19974932149259,0.928962518849703,0.973544781514655,1.03550462729584,1.09458378715907,0.896667314063916,0.97296222663011,1.11727696820543,0.0244162156195686,0.0229872881701971,0.00210459584772885,0.00193046897109687,0.00687567666537349,0.00345622829537401
"310","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01162829041675,1.03955062772723,0.900605612079534,0.876431475443701,1.00638160575526,0.839549368409206,0.90106181605503,1.00872394479262,0.0182692846874588,0.00671894130367855,0.00217833641689301,0.00199917218401748,0.00258951553997439,0.00293327711424213
"311","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.993669427729125,0.919977202038172,0.875071756724608,0.981737547141354,0.89337877512126,0.811872806494999,0.875157955642517,0.942564418737391,0.0176167033280799,0.00770012646470732,0.001968533740061,0.00192927824583449,0.00744275482306283,0.00371091868795686
"312","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.869965602696021,1.02276685167364,0.874520523132255,0.641675651593994,1.03367757904476,0.76318069341412,0.873441560793899,1.02415247932511,0.0253517258010278,0.00937067762573819,0.00269046903761437,0.00223915701719633,0.00588766028082111,0.00458672999116915
"313","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07663794886314,0.989101634476711,0.973187942845319,1.10210687227458,0.997968007015783,0.916908440434048,0.972859759023462,1.03574800607008,0.0170340213281167,0.00847075338871902,0.00200274834895132,0.00197521507143027,0.00399566819347594,0.00314324204831991
"314","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.994953018350215,1.03374358420314,0.896373963083209,0.833236196771189,1.09725686123893,0.819823348801155,0.896450824479055,0.995482432436159,0.0156865655887742,0.00650027869770855,0.00189085842162444,0.00183175636190916,0.00424993873553412,0.0032395478446904
