"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"309","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.06104321185088,1.05126728830484,0.896069830752155,0.919818293723563,1.04514101331438,1,0.89644295993305,0.996003287536663,1.05513699603034,0.0140558354785739,0.0073421895378612,0.00201952918239392,0.00204860215738162,0.00378825643813946,1
"310","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.776404855987094,0.882404590211979,0.863752495882459,0.690621961471221,0.899035770172312,1,0.863577741833826,0.981299708775442,0.852787729017657,0.0174318987163872,0.00940583018912498,0.00286895845687644,0.00234968050400309,0.00343236287344989,1
"311","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.13375793744315,1.1089160583123,0.897470676445059,0.932764697427476,1.0743441655464,1,0.897643579443155,1.0152109271779,1.09092388804136,0.0158640542581765,0.00797249324688407,0.00214532454728673,0.00203703916791114,0.0057730326124132,1
"312","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.91173784654857,0.916572775146624,0.854540727571773,0.877442877031918,0.928560817916259,1,0.853680699651817,0.946112333986115,0.932818633846946,0.0288795243802149,0.00783781638003492,0.00239558611163949,0.00223791938879903,0.00737740927964494,1
"313","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.17022450050194,1.0734819950565,0.907256188452272,1.05175575222374,1.00221234931725,1,0.907365484616097,0.997169336617366,1.0416677514913,0.0146911640878456,0.00710735587013336,0.00187550915036175,0.00181803469537788,0.00511335057390811,1
"314","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.842402450373097,0.991586220996313,0.870853333057392,0.645103873891379,1.00874525677595,1,0.870589965818565,1.02041459045317,0.924495579907256,0.0176586086053123,0.00965967211176743,0.00224183223324754,0.00193600912933639,0.00636694310348029,1
"315","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.16438166746345,1.12690529093154,0.90993776261376,0.962627921397809,1.10690020148675,1,0.90958375218592,1.02859937105479,1.11239938181494,0.0136692671568107,0.0063169041098928,0.00205698488966699,0.00194207001636571,0.00408356688637454,1
"316","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.29822960877499,1.1180433789047,0.936251246339901,1.16203253965868,1.0525882847939,1,0.936284275205499,1.0447390797366,1.13079739737572,0.0170071022740894,0.00528301532276367,0.00223922969114813,0.00201170239167545,0.0034964686639255,1
"317","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.0391953777405,0.995313642992078,0.909357911772794,0.975721994948397,0.982633714554576,1,0.909356939607836,0.99462101295169,0.978938354336212,0.0152166848940011,0.00828451819910153,0.00246667209561424,0.00218671156892311,0.00376478459038007,1
"318","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.967494548464695,0.982038340663743,0.91753331646743,0.905350527465663,0.939600707669009,1,0.917575759500024,1.01977301322304,0.991479840879662,0.0150708450703161,0.00475848274747514,0.00209996571882234,0.00199631757393353,0.00310281682977524,1
"319","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.82499521863997,0.954596205072424,0.844430281316451,0.707189194119625,0.941301637788493,1,0.844417148268681,0.936800898031686,0.950712132429523,0.0191200400888214,0.00331789983875754,0.00191258522677123,0.00181751389711264,0.00789116486332665,1
"320","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.12425436699211,1.07957231149296,0.848949320198532,0.803912020743947,1.06885761282424,1,0.848211107146947,1.0239698348619,1.09417211983842,0.0366901629850192,0.00804422427440299,0.00224697618845576,0.00224857907998327,0.00875300937234811,1
"321","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.724496553013139,0.836517736870522,0.888023441752668,0.780047664307503,0.923029492816574,1,0.889208399568886,0.990108419566331,0.820068403759833,0.0232912385008522,0.00594885782420192,0.00218663213514164,0.00206167677318745,0.00373128216513235,1
"322","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.10582248520457,1.09758703449124,0.937363765516583,0.950643882785666,1.02058837970452,1,0.938828271407888,1.01345640847168,1.06630161422611,0.0181819619035106,0.00956769061626954,0.00252506831565789,0.00271557476278252,0.00332025480644372,1
"323","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.931676967051505,1.00114556811866,0.873231244714717,0.806445465879676,0.915434117008968,1,0.873469751541617,0.986131749464235,0.982237776027487,0.0198251469091849,0.00543694939307819,0.00182687406644846,0.00176804772294423,0.00312621140126078,1
"324","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.943157240286474,0.960771262275531,0.780605838702471,0.75636931954852,0.950895324559069,1,0.780516560658263,0.939576621733336,0.949455689106421,0.019409295986228,0.00759759432714326,0.00194361367028348,0.00187989442088089,0.0071456630727456,1
"325","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.933232574614425,0.916993671310129,0.832163271086385,0.847364972044161,0.863833247446425,1,0.832339283025944,0.920849864464229,0.912572457267194,0.0182377684526783,0.0039716454848963,0.00206173617301768,0.0020167368031812,0.00285093583485289,1
"326","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.0695402919919,1.08577004117938,0.852598811679013,0.824598244278868,1.09913301848179,1,0.852272407825211,1.00500782391073,1.05171554737186,0.0152665433587149,0.00768702927194836,0.00214249135513494,0.00203726615316938,0.00410417512380993,1
"327","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.04825547866304,0.935667221701295,0.829958940144117,1.00281020449136,0.871463692356602,1,0.828417983525163,0.899456488059795,0.924710879786072,0.0174474738434056,0.00813231725989982,0.00259569255710092,0.00247794239683862,0.00411102349362083,1
"328","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.928636451206615,0.971039296358243,0.917474578903569,0.844568924079599,0.971518257759329,1,0.918041337165198,1.07811779285792,0.963185602209655,0.0145550945187512,0.00838832368144448,0.00251583096161838,0.00209010565572542,0.00533756438431421,1
"329","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08087223971383,1.08313283706928,0.901978707174104,0.892163242313378,1.08794444967682,1,0.902053091386819,1.04918753012889,1.0764924725735,0.0159823522113173,0.00758116889144092,0.00217286804592068,0.00222348084483761,0.0082901937939229,1
"330","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.897074844074716,0.900464685299752,0.858452624171501,0.843431661719449,1.01697613491197,1,0.85886019518701,1.00356423982996,1.0021194911199,0.0319843082854628,0.0163060941342362,0.00195580039055208,0.00192283942865572,0.00609702540096037,1
"331","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.933253792344531,0.953106748457587,0.908246302273763,0.88503086074943,0.939906547516522,1,0.908598768154945,1.01877635630895,0.93413124478925,0.0167306967468053,0.00547956798953479,0.00200129122842334,0.0019221104689145,0.0034661531787337,1
"332","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.11153347938783,1.14484902187918,1.00871929888697,0.925420018394392,1.31778309390128,1,1.00496038452106,1.14459777319776,1.17727404736574,0.0132261298193114,0.00843884720365062,0.00193206890896557,0.00193469329325065,0.0197722990998422,1
"333","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.880142385184433,0.992237248109972,0.925672363333095,0.776451252674449,1.00324262697607,1,0.925333183503478,1.04438836099514,0.959223555688981,0.017311539913428,0.00777309143908802,0.00201367348079603,0.00184923918761973,0.00573621833467734,1
"334","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.826951258910085,0.915959706093079,0.885809573651756,0.753006973649405,0.909003860308403,1,0.885313499723527,1.00195939666307,0.921256735702421,0.0150720555686599,0.0066050731785457,0.00195062381413077,0.0020251779870703,0.00412986317565653,1
"335","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.12666358088827,0.943946459896636,0.850842247869585,1.11232399348463,0.908576299527967,1,0.851032470108724,0.949646367140803,1.01134914476996,0.0157137808653178,0.00668409425157303,0.00254194413267991,0.00205997651810884,0.00725077254262621,1
"336","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.93262319062643,0.958069805056587,0.869931667912933,0.846268982841987,1.01670052995813,1,0.869923766249716,1.02267019485535,0.962059628721732,0.016864990792357,0.0119037871524921,0.00256008215335206,0.00198573470788322,0.00656664684531578,1
"337","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.02457015118761,0.960241328839827,0.872783836502131,0.95591054824476,0.89976665888464,1,0.872339718720545,0.966818435462226,0.962858287067807,0.016036099480815,0.00580253813224511,0.00195690090498132,0.00187069322407308,0.00576569238051655,1
"338","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.26109172792411,0.957596030234612,0.848654992765423,1.22454383684316,0.908285686123965,1,0.848682093762178,1.01138212040903,1.04362283183973,0.0188806098693671,0.00821524444670637,0.0020252344091476,0.0018768185113857,0.00309197845345417,1
"339","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.05566769999162,1.03783030539783,0.894745883946521,0.919956519938111,0.969975171447423,1,0.895339957953342,1.01359466886583,1.03531882164709,0.0163817510330481,0.0088234664609635,0.0022004400532187,0.00203081629632675,0.00546484351625552,1
"340","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08187078050358,1.06645136351888,0.944140576980401,0.933858210525491,1.01357943207266,1,0.943238342473719,1.08083990678869,1.0598350054053,0.0250817066749273,0.00676082234406468,0.00312530482054558,0.00220336167660008,0.00339104831376718,1
"341","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.776205605089892,0.989783205336029,0.84238740644179,0.597347338946553,0.966475478052587,1,0.843018168344449,0.969775657377003,0.906628748311452,0.0178519869450113,0.00539647532879265,0.00214602765793032,0.00194454605650399,0.00394462866423071,1
"342","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.721243963459656,0.928550919953353,0.839654485904598,0.608513941872086,0.940117355913962,1,0.839555200460361,0.973739277112294,0.897602251222445,0.019779822681511,0.00620293052470313,0.00239305845089873,0.00201009918062301,0.00476207048042665,1
"343","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.902636405493259,0.929791570373985,0.852660292539518,0.82122448204053,0.900442644605507,1,0.852517031683355,0.938030185801696,0.870763103376322,0.0177989522166006,0.00913780898680149,0.00258741843602454,0.00224101510635065,0.0083547224732191,1
"344","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.971648830959808,1.08560579628009,0.913691808417293,0.771029577060482,1.06335197101985,1,0.913708585549542,1.00584794009858,1.02068036350096,0.0176253788653979,0.00829274378473145,0.00208692007819689,0.00195326068089059,0.00537410115184894,1
"345","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.819741212652606,0.876908791432183,0.80963490469851,0.693552013008501,0.971821634938415,1,0.809739597853318,0.921254338241998,0.89020732921957,0.0158904924526254,0.00897283541460293,0.00223046880845068,0.00236672697937039,0.00649864517983571,1
"346","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.933090149182577,0.992002042804086,0.888704771664716,0.828989739774082,0.972311164105822,1,0.89010017767347,0.939891046171167,0.986741946723728,0.017949022724479,0.00664369593372446,0.00195223313358135,0.00193726585725698,0.00657381254807574,1
"347","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08497562883973,1.09132484507876,0.945887930372109,0.94355902778103,1.12228395972907,1,0.94577261387454,1.11748534087222,1.09937230734312,0.0175808094191763,0.010650050821161,0.00215043777219772,0.00260493778722151,0.0101952170618507,1
"348","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.923854772427638,0.873413422374611,0.825881791587878,0.847093941967154,0.912710173450129,1,0.825125821991707,0.95017040583397,1.02550443016133,0.0701376208264675,0.0347654341725336,0.00242758944709584,0.00208990209405739,0.00642804729519018,1
"349","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.95013224505868,1.01655918078132,0.85806341358982,0.792899649038088,0.995383685884377,1,0.858240343370606,0.944237653591701,1.02448525241561,0.0187076971649673,0.00651055781486269,0.00209188828336402,0.00188165029131521,0.00298678257633389,1
"350","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.860721432499917,1.01552875331167,0.93799142914608,0.678150614517486,1.06677945279573,1,0.937835841330852,1.06068663780589,1.00382162711829,0.0135991192140247,0.00785742646129797,0.00224983270291046,0.00193158197469957,0.00421813074889548,1
"351","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.762826476780149,0.871167904648668,0.834368666555534,0.672767003689143,0.881836781192698,1,0.833871731161846,0.927409423955431,0.883966617708734,0.0232825519674152,0.0120908137785976,0.00306144030905786,0.00255818489413848,0.00561683677526014,1
"352","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.94970313862306,1.01823523203222,0.946719706844543,0.826493934398431,1.09489633651245,1,0.946509482561889,1.03698552733369,1.01526105117405,0.0155524309842147,0.00784438623709906,0.0025915485274249,0.00215039725902327,0.00881802573407932,1
"353","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.929613147022959,0.936679506799178,0.935002713433973,0.94869640483086,0.998028300708544,1,0.938200772097553,1.00072810470861,0.928272882617993,0.0140423153785403,0.0101888497732762,0.00204101785160778,0.0026231701541476,0.00477376012931395,1
"354","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.12745588484635,1.12590338024159,0.932749142785478,0.945382082305344,1.07910833849965,1,0.93266858458692,1.00049362506921,1.08622203448569,0.0149268840883839,0.00844518447229254,0.00192700935786376,0.00218381151370526,0.00521836473831442,1
"355","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.966114606645596,0.974541662255922,0.797788009154633,0.774879050764116,0.984971186546933,1,0.798162536322872,0.939714971277289,1.00995290123443,0.0195906945370155,0.00874639212716349,0.00228185793453706,0.00208984236540979,0.00854106029819462,1
"356","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.914333103382054,0.983205191244613,0.869117683711497,0.702380118022354,1.06719037593524,1,0.869466031803617,1.01888892133097,1.00820593433719,0.0148610277910765,0.0104006332425356,0.00333676237338923,0.00286422473463942,0.00981913703990278,1
"357","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.14952098713839,1.06130849158519,0.916419742951373,1.05353752616058,1.02029970343436,1,0.916222466282085,1.03873597822224,1.10715366426755,0.0152134308723888,0.00773398951282786,0.00233627407989583,0.00199850069975454,0.00610797882221266,1
"358","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.807351326642426,1.04594284610472,0.876720800982495,0.585639590550001,1.15389638472918,1,0.876087914839118,1.02088751540051,0.978078984396002,0.0382780691815182,0.0208583423892518,0.00350866633881892,0.00267869573237963,0.0062152601167246,1
"359","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.12115189810934,0.979277622808566,0.835633122495986,1.03588949881967,0.862602021581802,1,0.834982979634229,0.982753743118418,1.02929387177108,0.0159059798798568,0.00663816492115194,0.00201374754877147,0.00196987215580222,0.00619632963648318,1
"360","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.13155260822946,1.03145551495091,0.856855599429422,1.0102703219901,1.05993405531805,1,0.856149936603887,0.969981940153937,1.06268194177462,0.0150697506660038,0.0063347740214275,0.00187190879200572,0.00195127493147315,0.00442992744837017,1
"361","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.871437049804529,0.911883223851157,0.88451170097345,0.808984134657166,0.922572305422081,1,0.884078246348814,0.968585818939513,0.906057275295327,0.0140451860333273,0.0081897245354753,0.0026592745578328,0.00215665433971057,0.00312357637316,1
"362","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.28809223945078,1.10733218698877,0.939940192660563,1.17737053007401,1.07438138360133,1,0.939327450739752,1.07592580736599,1.15441197146713,0.0166305389446519,0.00558822704511446,0.00180623025623146,0.00191468160037635,0.00346708312872102,1
"363","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.09265314569496,1.11566125938165,0.891649941888982,0.863419216182337,1.08931726125279,1,0.89130707279686,1.01855578920594,1.10547376719459,0.0188808609753966,0.00760683844896141,0.00241174532045821,0.00199489438209474,0.00716764152417406,1
"364","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.021570740373,1.10909673790983,0.953160130948633,0.833894298461455,1.0736177013697,1,0.956141853833743,1.07548811005553,1.0991252877292,0.0173330167707201,0.00746684759292958,0.00221861628927644,0.0019350288703082,0.00388611656832078,1
"365","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.2643708967589,1.13199230269875,0.954185252390743,1.1439511543544,1.04944920487521,1,0.952307854804494,1.02398179196553,1.16044676420613,0.0199560907590966,0.00737578393032495,0.00305902828102204,0.00215790694386168,0.00494756075556844,1
"366","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.902901455202882,0.937400967361362,0.913820881672477,0.847765340340248,0.990111441045598,1,0.914819313098685,1.01882710975645,0.967622709224588,0.0167292547962683,0.0100671569851274,0.0024949628931666,0.00277006887112683,0.00792981336481863,1
"367","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.882318913253397,0.998757026402882,0.87789146769404,0.779420379447024,0.998349049396917,1,0.877662717323453,0.951953265543649,1.00916519124563,0.0280401528711651,0.00689533699940678,0.00230469501246921,0.0025488981517932,0.00354399927605792,1
"368","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.09619324960081,1.08573174505833,0.896981226460849,0.918959168770135,1.0246882655311,1,0.896986071868069,1.04048958722486,1.06989261718711,0.0155039047871886,0.00723316446428702,0.0021097335416352,0.00203859641377175,0.00445100520346475,1
"369","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.947257432716945,1.01992713851947,0.821022233857851,0.745789283593797,1.02244977274235,1,0.820964257817655,0.983761093604087,0.983300399264274,0.0265958263005392,0.00379206050662353,0.00220180148242034,0.00186112081495937,0.00601888399805332,1
"370","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.878087942209585,1.03206107071578,0.977045060982653,0.767032154488021,1.06101466592314,1,0.976992039879029,1.06824592127829,1.02772420159837,0.0147175434225829,0.00602070241160811,0.00183633222193435,0.00179850564602515,0.00288778984257386,1
