"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"62","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.01894604711545,1.03845286164095,0.752402978724744,0.719832921618379,1.03215279973191,1,0.752849686869219,0.98270796009868,1.01008727426321,0.0142200708242885,0.00821392058913871,0.00275607408454985,0.00178915296278584,0.00899083530477756,1
"63","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.738331181388869,0.752364469063283,0.699965502207591,0.679334064280799,0.786509374139729,1,0.700091686529356,0.954864860253277,0.766981407073124,0.0156861245218267,0.00764855365816483,0.00184362417289847,0.00171914261737001,0.0106731928475213,1
"64","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.41419528335933,1.27326299324449,0.733987581966044,0.96431812052949,1.16021444650216,1,0.73403499219948,0.957661988031053,1.30644176108528,0.0153568814286166,0.00904944582135265,0.00349845862192387,0.00178399887811908,0.00388444466446277,1
"65","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.970181413899584,1.03600227570703,0.738934222329429,0.635208818689328,1.03151006158012,1,0.738930834344583,1.02191201264898,1.01750009687821,0.0173780858431287,0.011026604346058,0.00259912130981466,0.00169062974956348,0.0066080404872508,1
"66","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.837706595847488,0.925704681769768,0.721108139588559,0.588822378210343,0.867390048129736,1,0.721144619999233,0.989881859213141,0.913523056165783,0.0165496074080125,0.00964727902850836,0.00225275379915013,0.00170703156171233,0.00542114380267194,1
"67","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.801911043361989,0.8394216974282,0.669320905577323,0.617135247813963,0.917141071561462,1,0.669347120376947,0.94252027786081,0.784603170593179,0.0175861781421197,0.0102493246572433,0.00217122792189749,0.00174204038138435,0.00788560019880334,1
"68","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.791794934354734,0.911671124634792,0.708755818826053,0.503141351459556,0.880362789758562,1,0.708765583293204,0.984759917525752,0.824986502667636,0.0219792466178195,0.0120789035192556,0.00229878762377692,0.00177697195126718,0.0107850291581914,1
"69","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.08198711176372,1.15162419165438,0.716397690197395,0.596553431254561,1.10019816260497,1,0.71656546430605,1.04504684132615,1.14140439364581,0.016159842436976,0.00977751915044692,0.00227105162545124,0.00188218667703272,0.00726062471743969,1
"70","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.06632151775223,0.957817431654101,0.674638401757842,0.826968235301954,0.960194497672798,1,0.674456676193789,0.943387678081947,0.966816480426768,0.0196194731985533,0.0112384546990995,0.00211277129920376,0.00176005702619878,0.00849136906040152,1
"71","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.16225359811759,1.09250311116465,0.738646289701183,0.843709509508755,1.07259400820732,1,0.73874973535613,1.03801140896313,1.08888649705817,0.0146994468555166,0.00963541809473953,0.00217597507240846,0.00184547143004258,0.0106237704206121,1
"72","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.17192554395476,1.18610358301096,0.716883172446762,0.689423199638106,1.05487091145372,1,0.716699676916581,0.984001416876282,1.20454477360031,0.0186787696398326,0.0137619680661621,0.00233825789279576,0.00178945788383661,0.00824084602037198,1
"73","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.977277256543865,1.03035804919265,0.711954886312659,0.648382535530027,1.00075206578538,1,0.712037085994598,0.968968968084938,1.00234826712176,0.0186417859080665,0.00884168085127955,0.00204693502460055,0.00176359326666966,0.00543081937698071,1
"74","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.655410342279762,0.837792879741401,0.712574420457847,0.463291895612265,0.89341578805253,1,0.712251418400488,1.0277852810098,0.724379624483689,0.0204729067320918,0.0127123300445858,0.00288023392899479,0.00169588908514356,0.00872944865045763,1
"75","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.867202233217015,0.87018486297235,0.800530300632674,0.776266389411591,0.894173341486974,1,0.80059373527195,1.02736280424657,0.900641979201454,0.0205623295264807,0.0130718476441717,0.00229268289366241,0.00226602949956467,0.00490246257196109,1
"76","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.958190957442466,0.925601382802883,0.666779322062401,0.726236423175702,1.01915715191446,1,0.666738764088182,1.00958132474485,0.917912062421355,0.0180145280458047,0.0128931484912546,0.00219270619579269,0.00183802170232014,0.00672339371590172,1
"77","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.01621053778901,0.946223430949653,0.739286759202903,0.83643045336225,1.05770203840589,1,0.739017767248215,1.04264155140217,1.02862258059028,0.0201015758004757,0.0101268321315827,0.00210042687260889,0.0017660151703932,0.00615043928054659,1
"78","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.91827911471894,1.014532638355,0.707725892005065,0.546108100298392,0.997337804608307,1,0.707504196596417,1.00115276241823,0.987837871557163,0.0171748620258187,0.0103457360976389,0.00209831914256974,0.00189621014672111,0.00555484308124341,1
"79","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.886913145391525,1.01094215204836,0.648972203438366,0.462244381727028,0.990550622440314,1,0.649059568054647,0.971760318034458,0.999676039663967,0.0206340903547379,0.0144239560698206,0.00257331974262623,0.00181948031654757,0.0141951358782207,1
"80","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.848770400810693,0.952887041190551,0.729036432767284,0.536523124647392,0.983212215856759,1,0.728950325017595,1.05664487247314,0.879368247410343,0.0189785426460357,0.0140792601096681,0.00195303681247079,0.00181396907716413,0.00829915768818568,1
"81","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.743411902160363,0.842194930277309,0.727479186135138,0.56549002402024,0.926920919323439,1,0.727477611974305,0.98942203016593,0.814680151728752,0.0175068287134137,0.0109951353333385,0.00214895720191662,0.00175580946887031,0.00772426837914636,1
"82","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.923519102471206,0.949017166368332,0.745614372048492,0.70638511513951,0.950309349770271,1,0.745692497962287,1.01188714573611,0.935586809140089,0.0165585128457371,0.0103921712417296,0.00232684166979859,0.00191060698824351,0.00442296328489921,1
"83","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.919981311133968,0.93666294533309,0.699468182990097,0.657515088042744,1.04582427498186,1,0.699567744365555,0.956410717792528,0.9474889334696,0.0155240297218526,0.011760241261987,0.00199084821279061,0.00177253476118704,0.00895266516376567,1
"84","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.18840977800947,1.15449525701302,0.629442294326408,0.688724423321191,1.08994467680689,1,0.629208406904802,0.967600355243536,1.17642566868531,0.0142260660308537,0.00948089552905306,0.00206100912571024,0.00185002843946464,0.00679327210546052,1
"85","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.06173577066535,1.03713934299931,0.682382956182946,0.722317511313278,0.977625531093462,1,0.68235601465374,1.01100758836676,0.997954276987475,0.0157357385167372,0.00944689945173757,0.00199324451571045,0.00175072640151606,0.0053177177956039,1
"86","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.19439125874919,1.1417308084076,0.649988143162417,0.748463913972893,1.02014113254964,1,0.650261139426473,1.0064638754109,1.14336456119333,0.0195074634444851,0.0139285175183464,0.00287021634217805,0.00190451507169331,0.00685524652941022,1
"87","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.14034749886166,1.19388448737735,0.769641388890048,0.690898371226466,1.08288081266048,1,0.769793592028945,1.05270036416049,1.12531551442603,0.0232661657053499,0.0161640731325988,0.00214423354028465,0.0017442661815609,0.0131572836235398,1
"88","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.26511343082538,1.24300678714729,0.690193023177395,0.733697692665681,1.1000630623006,1,0.689990822844082,1.06692820573135,1.26391314984798,0.0171630083754889,0.0106348859992293,0.00229365362879971,0.00176112015978117,0.00531421371440039,1
"89","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.972728858826198,0.966513760594866,0.669500793246965,0.681414181518883,0.961716963798149,1,0.669201591918673,0.924575808014355,0.946854626648603,0.014498365156682,0.00953299958016383,0.00274155263088614,0.00172299650020977,0.0103330369725198,1
"90","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.928424561037276,0.976552016020804,0.705784793966318,0.590455024631025,0.9932976940188,1,0.705711792678765,1.00731004426829,0.956720630588605,0.0136986892714965,0.0107272766199233,0.0021861306812882,0.00183160178355511,0.0066591423003864,1
"91","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.06765866937333,1.05019830122333,0.669820734219787,0.698955714865311,1.12263711277878,1,0.669730466819995,0.933123389455786,1.12401172469759,0.0207789731491343,0.0148215498953792,0.00272750826712732,0.00186896898814068,0.011991241888642,1
"92","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.994647417730103,1.02165556721725,0.648759274162054,0.610122115933469,0.966798379045805,1,0.648812703988601,0.989216078593771,1.07909144464576,0.0161281591428018,0.0111459329911518,0.00213570928824896,0.00175336498230168,0.00838363953881705,1
"93","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.08611680303511,0.990810356320735,0.704342542328516,0.86463964682192,1.0507119598041,1,0.704319179862474,0.991799700119804,0.985470670071291,0.0152418904689128,0.00963030444344427,0.00267952338259194,0.00181241544288801,0.00542631244950107,1
"94","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.92519562024902,1.06434768752518,0.705569457670876,0.503904686649151,1.00248584200921,1,0.705830857732647,0.976921154125846,0.991083074597421,0.0215088748368992,0.0136737123308492,0.00199009183287038,0.00177435201315509,0.006182830010863,1
"95","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.0379972860541,1.06219430894128,0.695320463895563,0.640303785577949,1.09450616347752,1,0.695952053456288,1.0003527862612,1.06119545070458,0.0146479343771922,0.0109397377245764,0.00219360316456349,0.00181371587252838,0.0109122594777251,1
"96","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.963764525059017,1.08051294614109,0.730046455499451,0.606646622901423,1.02817964215483,1,0.729962196772787,1.00311464404408,0.967929777583247,0.0229910822264275,0.0094434022689526,0.00266143474724482,0.00184768406177381,0.00504727391925593,1
"97","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.10784241688137,1.09507935108162,0.683495320357085,0.699680221989371,0.983604288419694,1,0.683429510701841,0.984079758879712,1.04909108736676,0.0168592516081178,0.00866577732493151,0.0018899119860438,0.00178943121975497,0.00468682524702871,1
"98","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",0.994119961958931,1.09845660422671,0.764108577918979,0.585906186760231,1.02226072841564,1,0.764123382400296,0.993870696494212,0.991423614179643,0.0189026515386217,0.00987988354324751,0.00271128169464634,0.00168845285003068,0.00598969906068158,1
"99","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.03507920673149,1.00793570771108,0.730494125079772,0.763285549951808,0.967003744092959,1,0.729945306711935,1.00546185800058,1.00872120736625,0.0208535865352268,0.0114021686296093,0.00184936478896168,0.00174588256591238,0.0067519076464296,1
"100","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.8","0.95","normal","FALSE",1.01532603823123,1.02261548815627,0.768770918004721,0.758699742759336,1.01006990799082,1,0.768669017874842,0.982705606940296,1.02853361503362,0.0166274871990871,0.00978636731098093,0.00249508406305968,0.0016482936312063,0.00789690949795934,1
"101","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.930367768451214,0.902258278514199,0.784491281165682,0.816022517124361,0.922664946603804,1,0.784369551158834,1.01800542972695,0.926931542550357,0.0195193584326054,0.0116746777446588,0.00239098465371602,0.00190361361646786,0.0077023036634063,1
"102","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.13143787544529,1.13805678303244,0.80598036808676,0.80795639632857,1.06556077288211,1,0.806197385352191,1.03184356275964,1.13528309973711,0.0210804694894542,0.0118738678380112,0.00193859631608857,0.00176957703769079,0.00566428227850932,1
"103","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.805604972724041,0.882978110138702,0.679845178432602,0.522292824290312,0.887877856747016,1,0.679388721834703,1.00554567302392,0.825904939954104,0.0151484703450095,0.0113158799521027,0.00235016573138325,0.00180292520026925,0.00632808213349217,1
"104","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.00472207138626,0.916782132281556,0.688953897427757,0.840950083277934,0.900814401054626,1,0.688896213265764,0.905514450686164,0.936432422669619,0.0156168144568181,0.0091478782821522,0.00256148442053714,0.00217124136409246,0.00808987140804169,1
"105","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.975535772899239,0.915758817556503,0.828499785986748,0.915513743113244,0.924021823428213,1,0.828483747779318,0.998272367378916,0.931495639223913,0.0163033647968587,0.00820386695957949,0.00211019938801248,0.00179389934914447,0.00688701768728972,1
