"","n1","n2","sig11","sig12","sig13","sig14","sig15","sig16","sig17","sig18","sig19","sig21","sig22","sig23","sig24","sig25","sig26","sig27","sig28","sig29","sig_y1","sig_y2","basemu1","basemu2","basemu3","shift","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau1","tau2","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle"
"264","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.830562038973017,0.939894222895295,0.698639796163494,0.857560207009113,0.937937981942913,0.646268621558632,0.699944695664281,0.950435928143383
"265","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02380374204904,0.985593771090105,0.873205429610469,0.823261351199702,0.9580316525739,0.754570489359106,0.874381712293429,0.9830920317098
"266","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.943108246538544,0.993499544900682,0.705333177725169,0.78794386809967,1.03341504529669,0.673123242779924,0.70479974014678,1.01013934097868
"267","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.93092574410583,0.936704315522104,0.773208312020118,0.798118234421955,0.917508530364656,0.687734039763208,0.7735196824856,0.983921345430672
"268","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.933368025770497,0.952597487384264,0.77449062957127,0.796569345905753,0.998559152631184,0.714456136095127,0.774166940572912,0.960542117230157
"269","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06839669695516,1.058078823555,0.832105093665148,0.821068999484745,1.0036566324713,0.738337195461401,0.833139105659033,0.982597609731136
"270","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02883076671819,0.934108069454542,0.995252316874144,0.876520607435266,0.998676687033395,0.814616428658947,0.996157005534766,1.02889688075111
"271","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.95456560431432,0.996236230426652,0.75751061915544,0.81348261780477,0.987046459776145,0.73082457999301,0.757796388610436,0.991964190635564
"272","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00790797815612,0.916113304859753,0.956709551329723,0.847692599743155,0.915765744054296,0.78782548397925,0.959340442490874,0.980987558652538
"273","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07465270897442,1.08708265761521,0.828139512564306,0.832862180240534,1.04955945463734,0.725172407482675,0.828566744262694,1.01217011192968
"274","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.956243141893942,1.01208483871711,0.650405334457407,0.810207269161587,1.0199832348745,0.698988237445449,0.653421905892758,0.970873175278444
"275","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.09839427411983,1.08214084856261,0.816916368828683,0.802983980908089,0.977177886755249,0.68799642779067,0.819593300791738,0.945934030629307
"276","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04517913942843,0.984829584523453,0.932013575904672,0.865996679677029,1.09715183985077,0.764522435658364,0.939654723674044,1.06490582573049
"277","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.842107579887932,0.982746841294813,0.669536239603988,0.832625829202225,0.931220488950539,0.67818930447426,0.669344553645237,1.0402796308277
"278","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.17708953445232,0.925628461092871,1.10529781595681,0.747161943898086,0.939692177064446,0.721840020963054,1.10731442931175,0.934696864040163
"279","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.808220593346757,0.816124204949838,0.759369560213557,0.835683347798254,0.874368705143418,0.727688164525073,0.762768123636957,1.0175638013524
"280","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.18938419767682,1.1450292036631,0.879098381895156,0.816321180710904,1.11795262611764,0.759394107318228,0.882957688383527,0.994963856672995
"281","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.966333866180447,1.02826534367401,0.806389710603023,0.874799968814215,0.987877790610356,0.769412746851077,0.806622660161793,1.03629631872151
"282","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.922232016629075,0.936673503070722,0.771747795322653,0.800953604936017,0.895619981062287,0.710601204894296,0.770637875090494,1.00805807319868
"283","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02582890269608,1.0237396941733,0.846972671255061,0.844391545482308,1.07927482560417,0.754037399495249,0.855058367539837,1.02384336839392
"284","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.937318019120796,0.976000872044639,0.789718841970864,0.84534965582914,0.952787440529379,0.718182920164819,0.794051296895794,1.02501189746661
"285","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.09573632467701,1.10806830026682,0.831463868315789,0.843521540383001,1.08985495105995,0.756649782628297,0.831644003434688,0.96718843428515
"286","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.908816308726536,0.896357575714175,0.805817727300503,0.781324614697186,0.986429173423908,0.657871267416409,0.80204880528009,0.963174595513212
"287","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.851159247131761,0.927021663691376,0.656402708381285,0.759353552526366,0.886202003701433,0.709166376939806,0.65152375418445,0.938881360247202
"288","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.1115931574023,1.06377588817353,0.8896285157854,0.821486368667197,1.03503255559793,0.687248196327429,0.88907495353899,0.967248394138687
"289","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01518295487083,1.01439663985278,0.806013473128878,0.805837367701103,1.00516096365693,0.720433676051754,0.806291449252133,0.962789965934953
"290","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.9532543416873,1.07367955978424,0.644675512841021,0.783015038767771,1.01945735309697,0.639080118338344,0.645046085855123,0.883384998142097
"291","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04325653096177,1.04740042025459,0.75328001854175,0.756249423594702,0.99163750754266,0.665765244009438,0.752175080213538,0.978568914415662
"292","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.902893172449731,0.940989553623657,0.75015082613675,0.798387621308902,0.976577298657588,0.680851595795605,0.741575126228068,0.960694676240792
"293","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.05649491775481,0.976141783271319,0.918569624836911,0.799955626599869,0.977021899717959,0.735384892578092,0.91920595652965,0.937911243951087
"294","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.14277930742569,1.10624645066777,0.86101264923843,0.796083493259653,1.00749783021968,0.771237289956576,0.859178676512823,0.933052067313936
"295","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.10841673533683,1.06124056419686,0.841703253956461,0.766329084113917,0.992778157676776,0.738692297241942,0.848479235184672,0.909976749775028
"296","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.21191737192897,1.10570983638037,1.02079389681229,0.830175661314573,1.08976971860268,0.774400479815414,1.02482160480584,1.03687959642191
"297","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.814169317633758,0.916285207079889,0.708499129743792,0.83095208760367,0.999832852107214,0.69908578324152,0.710574278603006,0.973137904373495
"298","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.41613111427278,1.19076617462406,1.16265229382799,0.893108284324402,1.0863436236,0.830182937334995,1.16277101722976,1.03211855924716
"299","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07227768771118,1.08943088261607,0.734670143815949,0.743472391840785,1.04544780166307,0.679710697816043,0.740390880223935,0.979306601028662
"300","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.03316537244496,1.03834703476626,0.758465902415144,0.764162138710041,1.00578004021361,0.701006141941389,0.756604164629634,0.955616800721783
"301","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.95511042934328,0.97587351118806,0.841098465725544,0.874909885084915,0.990873900020121,0.831209269910985,0.841281907457385,1.0140165970643
"302","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0292417630513,1.13174091364586,0.802387087513032,0.941324682994778,1.093040787886,0.888139056428175,0.79967572028052,1.02499424168045
"303","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.911495054541525,0.939423278180437,0.853711841729459,0.884561871709397,0.946370949145805,0.808732988088959,0.85502330091022,1.00264412221705
"304","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0557765993515,0.945267236472727,0.932938318013643,0.801305353682806,0.955131892334216,0.786146384925433,0.932747735887997,0.960269438615299
"305","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.817276498195895,0.949657229790193,0.801636886875561,0.927550793719753,0.930363005509664,0.86855447765247,0.803010415422004,1.00511724470616
"306","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.14389087931078,1.03846492804413,1.0197781327535,0.85883959260633,0.942505622021591,0.768603473809007,1.01978291701045,0.95359718486986
"307","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.884397123072449,0.827105350154508,0.995660730907431,0.863381327525811,0.912664297789338,0.794150126282561,1.00220429445692,0.984800800502538
"308","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06861803793895,0.962905092574211,1.04044150245077,0.910383614899606,0.965180920537438,0.787016905489152,1.05439091350076,1.03139008026978
"309","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1115800449512,1.14294837854035,0.821544479371462,0.9195600115237,1.09744777616431,0.829269363861524,0.832799164782787,0.985675512522999
"310","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.17727971407933,1.10918784652975,0.995155050748862,0.909079038069009,1.07488114572601,0.81652922372909,0.998722535679629,1.01905768662224
"311","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10312222079858,0.963543315433457,1.10080499194594,0.958778730120874,0.992230972280314,0.878821244812749,1.10162911618119,1.02932445501858
"312","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12710937947225,0.989087781416728,1.07931041462448,0.931160669156422,0.991417001523928,0.876606615968759,1.07797777620079,1.04417358278629
"313","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.11869926857682,1.04844556072072,1.01063550310395,0.89747150851555,1.07010002756751,0.817495993055212,1.01192133854448,1.03166403119741
"314","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0980147857404,0.94167110435265,1.12391499086875,0.913045153348198,1.00518172686917,0.890769251006173,1.1243448567896,0.995409820747202
"315","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01017556215295,1.09006928103742,0.809298692591053,0.901514306677247,1.08253359994674,0.808468954299457,0.804927696813732,0.989018850024421
"316","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12955826391553,1.06363525228749,1.02769229633737,0.916335434585834,1.03202280785027,0.852710915624985,1.02713725179734,0.958986152994159
"317","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15892053817144,1.12959390806901,0.937940521768241,0.899702958899853,1.04145317194769,0.856455393887507,0.937578215825395,0.983600762462046
"318","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.989251900749731,0.892880633792393,0.945203778666114,0.812840141498163,0.899475626556782,0.772298208863432,0.949937736434791,0.940099396368016
"319","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.23731469814423,1.08548497681809,1.07647280515985,0.894905215925806,1.03924613078527,0.8524397600588,1.08175238120884,0.97998711953668
"320","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15453813952142,1.01154310870628,1.04157314056445,0.862827027746776,0.998611309296492,0.824250475155566,1.04561153912191,0.999562300359929
"321","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04546303711312,1.03706718649977,0.84847592028564,0.835487444825362,1.03405330618352,0.769260368230572,0.848593295351955,0.927770016983981
"322","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.808964563378658,0.951788005987289,0.697757516245703,0.873366997114937,0.919215504382881,0.819047623440769,0.694728102799857,0.952339850350705
"323","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.806734064686998,1.01034187558978,0.645393143009476,0.934660658478501,1.014640624286,0.828505526498556,0.644321739412634,1.04876557741226
"324","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05981967459057,1.00750710003456,0.943620513213903,0.891215273545442,0.973981810192495,0.823838106100676,0.947634437292045,1.02805576482324
"325","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.724549081839443,0.777335030674437,0.721420123957238,0.890047887747274,0.9146091325152,0.798824385732291,0.726592304140422,0.992428515888345
"326","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.13864412023989,1.06631697481711,0.99152114398804,0.877258924028729,1.0291164691771,0.779696715870338,0.989703365633638,0.928630583752222
"327","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15998321072584,1.07512238435026,1.03137811010059,0.927662726413881,1.13928307456567,0.848848447438911,1.02947854530676,1.01812827906637
"328","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00287207578027,1.01217658245935,0.879565005830932,0.891594403490167,0.953823068574738,0.807069346919237,0.879244218535869,1.04427976689413
"329","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.831573533052403,0.922693827838454,0.737261852801682,0.854837787109244,0.914000162646918,0.782588726279025,0.735373731076259,0.996046183451837
"330","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00520805662513,0.979252577884564,0.878968366648758,0.867642413074368,0.999715877060825,0.723673824396028,0.87605170044987,0.980129825913775
