"","n","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"394","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.18786075985241,1.06097107506457,0.835020417693876,0.992004009404051,1.02809024828251,0.782572114431,0.835534639337731,0.960494309924025,0.0169797656325882,0.0062569571615374,0.00200325783338706,0.00194926452827236,0.00471206522233102,0.00246659515991803
"395","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0554450169746,1.10944392606584,0.912215137686444,0.847081450665595,1.08372765824534,0.812771620591829,0.909189121895767,1.00416442786868,0.0170474578736873,0.0056569151392534,0.00239497500300938,0.00190552729813556,0.00753516912603856,0.00312339709147764
"396","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02968019003331,0.986367303019341,0.865250599263216,0.851897174672363,1.03489654501054,0.790917215452988,0.865560924015636,0.982992026301254,0.0194452327799727,0.0111529536032081,0.00249066328252821,0.00228083144812704,0.00468966175519856,0.00372966164980147
"397","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0625398972518,0.885312219745414,0.832816951027982,1.05931237798342,0.781178643433161,0.793903633306746,0.832958703295838,0.95951734783071,0.0169696824487434,0.00665682589910526,0.00235622301954601,0.00198930171162384,0.00437834886697786,0.00297206432771384
"398","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1673960581947,1.12105922373792,0.913090812837635,0.97361189399501,1.1052333873564,0.79714827425304,0.913090535246145,1.03547584769396,0.0172509083049605,0.00941429486745684,0.00196545394150442,0.00191983839210521,0.0095101591865329,0.00554225523631026
"399","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.13586767400491,1.06162010268339,0.866939627560835,0.976311714653893,0.951971257699645,0.798044507514452,0.866560956053174,0.970047180377393,0.019061683542377,0.00924733077876126,0.00518054319706827,0.00238309264161393,0.0052645097825289,0.00418394175037667
"400","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.713196351172515,0.851587701751301,0.890165740275921,0.64797116458472,0.917765323990839,0.833418164644872,0.892815227696156,1.0053365926874,0.014990485822581,0.00889354057421228,0.00232697529727664,0.00212718503256358,0.00315770551334263,0.00345196402539557
"401","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.741510222986233,0.822872501390843,0.82963425163494,0.718203559282532,0.869831277044847,0.780679408653116,0.830372088245238,0.931431754118892,0.0160868315395188,0.00672722514736556,0.00227585695204767,0.00197396883317922,0.00630979565671692,0.00279139907787065
"402","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.894827379383915,0.988409950363569,0.874133617808896,0.764125530714707,0.99579654233315,0.738225710078886,0.873328354690994,0.982646021532173,0.0184616340728055,0.00719940338314424,0.00206067519541066,0.00192323727653747,0.00425172261995803,0.00866247044092592
"403","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04604729483434,1.04478684056618,0.966040290957315,0.969869872476567,1.05821321848171,0.921899066837125,0.966264554582697,1.10556818093017,0.0251576450728729,0.00676102482292284,0.00282770870670361,0.00223650256056066,0.00501684284119451,0.00497753510696861
"404","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.986165504603664,1.06875559977036,0.962141452153262,0.869750383585399,1.06407145323403,0.854382678622424,0.962914041860585,1.03936343194793,0.0206458285983124,0.00694704841704744,0.00213337175580106,0.00222329996706431,0.00637508952359424,0.00303110986105472
"405","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01284000222438,1.01536935125308,0.878560335323881,0.872572353456099,1.04559758010812,0.835345957261603,0.879516559442156,1.03226986101647,0.0155466016254668,0.00814560244566752,0.0020821591489978,0.00214699306806947,0.00831609558603573,0.00358443668091856
"406","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.967588098402197,1.00194577988151,0.903410627953211,0.829065172477971,1.00236713459216,0.81014189096136,0.903026176079225,0.994835739866404,0.0169814664105758,0.0110499271852883,0.00206570293124564,0.00285454863724798,0.0050216094009706,0.00582121531580054
"407","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06787756678829,0.953822058327074,0.876099904690216,1.03060423537145,0.941429874223264,0.793974435959745,0.876096285505972,0.980789594325053,0.0160231679218861,0.00652507789354249,0.00200544323352529,0.00194092985739722,0.00391658287177797,0.00357848988697862
"408","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02393491917867,0.982576859911036,0.864828052444618,0.933762886837198,0.968292456610918,0.797315164749291,0.8633992157153,0.995052413893789,0.0160364846640387,0.00832854304875467,0.00226495335534644,0.00223139236351274,0.00361147925074008,0.00424438014562681
"409","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.13596869453965,1.08343006030562,0.828958422992171,0.903672953979011,1.07236086896101,0.732167288436404,0.828992738713987,0.956806157164293,0.0161298228231854,0.00930586587257467,0.00186511096833476,0.00221186213450812,0.00824396744934487,0.00713749192480196
"410","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.899917250820317,1.00854894463198,0.825331768512159,0.704412578388063,0.930795599708728,0.757865309665709,0.825205596604656,0.952635421963974,0.0199510303864596,0.00657956113285171,0.00295516184071899,0.00202989271340094,0.00429477604134096,0.00686238382503964
"411","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.992922686189512,0.937202970532502,0.903918780532412,0.962812077698342,0.949708174021706,0.857013746202225,0.904066357058076,0.964348016033585,0.0183132169811338,0.005622020615367,0.00209310888579273,0.00195867704162077,0.00577679111733413,0.00369550348832968
"412","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06419528325291,0.963710548994455,0.92936118210282,1.03426023061496,0.945221863642768,0.84481721727784,0.929045691891145,1.04643246292605,0.0182486089966343,0.00869597958598081,0.00208213627298946,0.00195491167882112,0.00314866905419505,0.00338656266650718
"413","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.905005193078411,0.903819201632699,0.883910695134116,0.885788775796412,0.887765951817463,0.828864211644509,0.883948446944465,0.972036600103145,0.0173040914518949,0.00410111084594413,0.00181785201218722,0.00181758585640562,0.00461809142779495,0.00211282948036373
"414","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.927658747321126,0.92267647881368,0.739390511417634,0.740850149581883,1.05589875435217,0.701458583104312,0.739210036360678,0.855818783595723,0.0167583528335796,0.00926531456755602,0.00244250093001686,0.00207691890588944,0.0112507369939289,0.00323187315516411
"415","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.716418520791544,0.887356067639729,0.867972363188995,0.691964484079824,1.00176641975244,0.837917778604439,0.867136222201925,1.01569000812726,0.0253270876339813,0.0080424947550924,0.00249290973050907,0.00209687450511049,0.00728541133317569,0.00352599140379676
"416","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.999311398630774,1.11187630252655,0.888286110783997,0.738804951933903,1.019488659434,0.77442076384106,0.888424992196878,1.00358645904647,0.0171908866913765,0.00810880189429866,0.00242595810998136,0.0020207622338547,0.00746859153037356,0.00547460408416469
"417","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.947099994222955,0.933266439472338,0.847058022659566,0.866468834786331,1.00808858709786,0.808818911669026,0.847524867004151,0.929904271900736,0.0155782845147473,0.00655791434660352,0.00212565367874821,0.00212217364141321,0.00599203872784619,0.00279338685759495
"418","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.785502408285214,1.02213552428724,0.926546326148115,0.64054838374189,0.977493142244931,0.860697894917678,0.926684429146535,1.0055081788831,0.0244881143837974,0.0170832449108804,0.00202139369997066,0.00222079862865799,0.00389469539499407,0.00385253998549722
"419","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.2027017660215,1.1661608661622,0.913650551102268,0.978520348552439,1.17396375725889,0.89333058954072,0.913677843774665,1.08071704419801,0.0166048123746403,0.00965528471859149,0.00340917746686785,0.00300704773837387,0.00677604029447388,0.00302280262521696
"420","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10849449341099,1.05819259475169,0.856295005880706,0.920381481457552,0.985616895139454,0.817018076295518,0.856204706380381,1.0096764844717,0.0188394744831847,0.00752309484835531,0.00215262116768838,0.0020838956015504,0.00546736877010847,0.00337592849143046
"421","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01684548451891,1.00111693433788,0.918291539367505,0.940278480101057,0.935408333316661,0.801756246155475,0.918550559882544,1.02355848180339,0.0202572632374208,0.0067195894852894,0.00214669963263728,0.00194285450547922,0.00461261979578505,0.00520796093859138
"422","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.927384936217932,1.03133703240273,0.857371400997039,0.69670270944816,1.01290386201949,0.815260155897728,0.857168710690636,0.956545850238575,0.0183413373431567,0.0104088342391257,0.00198715171703831,0.00233671771707448,0.00442782002421418,0.00422676900882901
"423","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04678102527965,0.988833498110474,0.847576188223835,0.911612550855729,0.950676700515184,0.797060506853709,0.847679043054923,1.02917511210449,0.0211229841783387,0.00665681239627178,0.00199155740801386,0.00214584909871251,0.00392325297517313,0.0034361096722612
"424","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00112600919389,1.08194954326556,0.911449887188848,0.813351769650559,1.09335921140871,0.852068693039549,0.911197707670989,1.0318416291466,0.0176438510900815,0.00616239373572906,0.00196286479573356,0.00194450928024066,0.0109625238878468,0.00242987713421036
"425","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.842137317105716,0.971940255026141,0.871549078139611,0.649597895345765,1.03244749123702,0.805725686523449,0.871399131527769,0.984615988744483,0.0182600651290495,0.0098796915271538,0.00187025401899548,0.00252606945970734,0.00480712710127594,0.00514108166798203
"426","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01613867791717,1.11020204179741,0.899701777274885,0.758403786916342,1.05949555154767,0.813612806722938,0.900618241149523,1.02316915382823,0.0179424031716024,0.00815922553571043,0.00257725277791286,0.00213026809096437,0.00468796098260038,0.00491882687022692
"427","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.08934954230905,1.02299709242987,0.915297563926744,0.995417193471634,0.99290068158064,0.866010973887776,0.915450053930316,1.02587500459881,0.0177630258935641,0.00701618721811135,0.00249615680353,0.00221145392318198,0.00566594894214013,0.00361988504091721
"428","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.19528773346697,1.05921260022742,0.826121907620096,1.03473972549561,1.08978567075418,0.748188418675889,0.826212107482367,0.924179877494235,0.013030975100608,0.0057907552184397,0.00204993331150018,0.00187224824657482,0.00689990881392768,0.00256462888042319
"429","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.786781477961528,0.787235423201599,0.850065868219706,0.866601851978141,0.906898921722013,0.729404577521595,0.849933399362129,0.961154145162637,0.0358163160844695,0.018493645422061,0.00204217278637877,0.00200503077001534,0.00849054303195549,0.00499109269452994
"430","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0838452820294,1.01822279891224,0.911951150492884,0.985615718999338,1.00092828063388,0.844278299550987,0.911933741123908,0.991955611259091,0.0213244242429785,0.0059006900262916,0.00223483527243404,0.00194453854463874,0.00379412605726534,0.00437034182921183
"431","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.975986667741882,0.982833722649158,0.855432288180573,0.837557629591977,1.02922399553554,0.772314238617722,0.857219552470231,0.981636159525964,0.0148854917703681,0.00866038718583489,0.00207918660747172,0.00207166663476123,0.00651548311570907,0.00399200313581722
"432","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.16130405129353,1.08295998896828,0.908215534796726,1.01138203241556,1.05335693328156,0.797086365368808,0.907540069235246,1.02316567749869,0.0192505586801601,0.00745814256620651,0.00216541814633901,0.00222230227502934,0.00593382832781818,0.0062611547980339
"433","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.954009490217186,0.970683950359718,0.793896306375685,0.769849882618224,0.984434381225153,0.77445280711727,0.793485128774561,0.929706175751945,0.0137759386420372,0.00799439091692044,0.00191240715766229,0.00188048136756015,0.00877435043394218,0.0032084749612733
"434","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0716581265336,1.01068170869616,0.921625637584579,1.01293634563588,1.00384295105954,0.782944762803016,0.921671902062743,1.0209892760129,0.0175486197489685,0.00578940310864253,0.00214190868386993,0.00196056092474156,0.00353449274474926,0.00276767436757562
"435","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.08198342466012,1.00895285494021,0.846503241312934,0.946740506905043,0.941584877706815,0.806747264806449,0.846227817984761,0.93934607366293,0.0161736290784379,0.00658839363441539,0.00214306315849537,0.00192396320587001,0.0029440083662832,0.0026067542127742
"436","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.838738161473357,0.992825648903628,0.926973427086492,0.729552362918542,1.09327029553721,0.885143997602741,0.931486204778057,1.01447692073133,0.0168660456185127,0.00633196299009945,0.00217344773228186,0.00206231846295696,0.00687745913727152,0.00416005135675405
"437","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.16006168123138,1.05181531868424,0.896861493128419,1.06261856995855,0.962241357021046,0.836103565019759,0.897376446181789,0.978746144099587,0.0160564764641104,0.00764496905030711,0.00266242687746212,0.00213221953674627,0.00454218457222422,0.00349154435416541
"438","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.921137968510301,0.894150503569938,0.805755061666237,0.831566462811491,0.846370239014874,0.757900469296156,0.806062553732852,0.89758487657455,0.0227328151072395,0.00292462099043762,0.00228689089977851,0.00196180257946333,0.00488350090520811,0.00308302660723625
"439","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.16877539036316,1.23858582322093,0.932764310475888,0.837938465873264,1.22688391835958,0.874810476955874,0.933068504894621,1.05185211916956,0.0192298248582299,0.00562639176020269,0.00229436373617564,0.00204825580536831,0.00614938652815282,0.00391535419613604
