"","n11","n22","sig13","sig23","sig_y3","basemu3","shift3","alphas3","betas3","tau3","gammas3","outcome_model4","n14","n24","sig14","sig24","sig_y4","basemu4","shift4","alphas4","betas5","tau5","gammas6","outcome_model6","n16","n27","sig18","sig28","sig_y8","basemu8","shift9","alphas9","betas9","tau9","gammas10","outcome_model10","n111","n211","sig111","sig212","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1rcal","tau1naive","tau1oracle"
"388","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.910619266667908,1.01950460136485,0.992201378781593,1.12803155074398,1.14673730230275,0.996327776586602,0.992652634447184,1.00698649650542
"389","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.985244856118674,0.988010202421994,1.12830489425617,1.13487123182543,1.04821567784073,1.00133484341943,1.12797179651991,1.00955994065762
"390","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.03967840179201,1.01379551578997,1.19589217946942,1.15583371433582,1.04010113601565,1.00341254309268,1.19646165193311,1.00620912050941
"391","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.983962291873422,0.995764958688672,1.13167224046377,1.14580797042813,1.11139555011801,1.02964778147688,1.129753597174,1.03745438423783
"392","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.04998265027262,1.03100035416505,1.20897242704866,1.17399222893231,1.08343054861256,1.08567567567013,1.20776249368042,1.06268358344515
"393","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.994176133467355,0.95307290791413,1.16803192685358,1.10086230793745,1.01992846091665,0.983947804134609,1.13950053150687,0.978532187430472
"394","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.03513391263747,0.980955657999824,1.15242302301465,1.08454702535958,1.02727221206674,0.94930006066851,1.15243682358882,0.984844233050829
"395","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.969773602061963,1.01215761288777,1.05731327007739,1.10923307976636,1.06081530059981,0.993877910348172,1.05754371095788,0.991153398972496
"396","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.15193409434552,1.0991107685764,1.16056817431782,1.0987576166903,1.07488566646118,1.0106630263327,1.1556846843574,1.01091656521056
"397","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.99573091352161,0.985353731745649,1.13850774528249,1.11335309575758,1.0821055160607,0.996440364811291,1.13848860161468,0.984866041808448
"398","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.929493703119297,0.95514842042843,1.12853641232804,1.1581465683662,1.09898298868254,1.0267880225807,1.12654206521122,1.06485661956126
"399","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.975933966147123,1.03850194162787,1.03554247300991,1.11768181888958,1.10489272636714,1.03067190060369,1.04690330037556,0.977390335688725
"400","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.822182578960113,0.864062807929106,1.03371774848627,1.11837210261931,1.050722074267,1.00140755551663,1.03414454534429,0.987493053566781
