"","n1","n2","sig11","sig12","sig13","sig14","sig15","sig16","sig17","sig18","sig19","sig21","sig22","sig23","sig24","sig25","sig26","sig27","sig28","sig29","sig_y1","sig_y2","basemu1","basemu2","basemu3","shift","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau1","tau2","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle"
"335","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12399237724599,1.08705417367975,0.93543027303562,0.878755118671558,1.11147334600279,0.796746480073122,0.935847346709667,0.952338221993864
"336","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.936067647193687,0.990217057354264,0.78247205332393,0.859655051441679,0.930050890687498,0.750531664889679,0.784052209459288,0.967276180225914
"337","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.16451886805727,1.04741991776479,1.03939999369222,0.901509784230466,1.04680496880102,0.85874964319638,1.03998442671218,0.979821858978753
"338","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.964484460882177,0.741782621751432,1.12637946727667,0.873701071985992,0.943054395869894,0.829796015225395,1.07984499242954,1.00285474002478
"339","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.19940665473527,1.07766137764796,1.23869345345171,0.911902572497627,0.985359441581102,0.874225355558635,1.23742433835383,1.01502556158867
"340","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00788429003329,1.10860598830835,0.755648609427659,0.916637104178512,1.05798069018269,0.751149386217556,0.745199470490536,1.04688100803629
"341","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.934842430172707,1.09584852628289,0.711589586908291,0.923993746598788,1.08616095647468,0.832996763888006,0.713850858682798,1.02858585689745
"342","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.840555116811572,0.899896769126185,0.747121622759529,0.808637302124525,0.866394791935577,0.785157580892916,0.74189311663472,0.934072214958102
"343","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.21202657069324,1.00488339690158,1.13969841963888,0.856234629862331,1.0613182970903,0.818755232245451,1.13879637431847,0.958112639652576
"344","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.20700634588125,1.0760320077851,1.17049709916469,0.86962362798645,1.01167647149851,0.839796932158571,1.18674719670607,0.953832237390202
"345","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.888972927122293,1.00060118891013,0.735583531750737,0.89653543465328,1.07511424590093,0.836844902124147,0.737372227992505,0.984286199458684
"346","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06860005550354,0.995593034051266,1.03818154334856,0.937755771709749,1.0150492738842,0.871974146531509,1.02853279847842,1.02888633419241
"347","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.957076961453946,1.02804346886179,0.827761063372598,0.92526620574006,1.0054684918377,0.878319522987629,0.829175839517249,0.990620391348754
"348","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0244578397545,1.03272352534619,0.840778132824816,0.867107154037824,1.07171615844948,0.746025986809728,0.841772259511077,1.01659617636272
"349","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.984861438511969,0.951220948249436,0.910230478948692,0.854286659757152,0.925638245924909,0.761783662857937,0.906313440117735,0.969614299998954
"350","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03294159667439,1.02018530074884,0.985896628310484,0.954441659810612,1.0521080455099,0.901536070516411,0.97511645530507,1.05154571099738
"351","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15968920289349,1.01629523824027,1.09509453558416,0.940682370702108,1.08055429992827,0.828083832867862,1.0970355429654,1.01013069598276
"352","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.895223859303596,0.963544429064741,0.785938145212199,0.89024334307795,1.0011505178153,0.757844249717144,0.787190687495958,1.01040544311262
"353","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03860708599268,1.0600246393435,0.877237335989736,0.916687680291475,1.0236150900726,0.806747268475755,0.873610414338527,1.04680517483114
"354","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.32089909357467,1.18309829607988,1.23607880917794,1.01103015087509,1.14528825332682,0.93224155044417,1.23667204378116,1.09679238885672
"355","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07428484905027,1.06512957707676,0.885638169871711,0.885042853888841,1.0468873055862,0.812238008751032,0.890104955652399,0.987560044865846
"356","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00103473303141,1.01885167414929,0.897112232913276,0.922929298559225,1.03501593509602,0.839259323893477,0.898488014188654,1.05894474553117
"357","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.939542660011074,0.922578480987667,0.875301067297057,0.850630906156427,0.89060271444907,0.750817874757319,0.8739437408098,1.01376501825129
"358","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.13797120165357,1.12738834009662,0.876849868829151,0.873684288482413,1.12060318673982,0.823905222821446,0.876037552415495,0.997740420962185
"359","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.856452239139315,0.969376147977755,0.708921130844547,0.870866750075186,0.939786505990155,0.812632288998436,0.712891614122273,0.96258932580547
"360","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07554738797222,1.00130112275753,0.991861677417152,0.884065227179548,1.00626329675311,0.856104673020021,0.993930585280956,0.970875226754461
"361","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1772842141484,0.892973044277026,1.1900959731215,0.883332993125056,0.8898609003855,0.837050411410161,1.19013268018797,0.960126675630931
"362","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.951161749416886,0.925687567089997,0.926008144211275,0.904194590552271,0.93857387657892,0.806175297128604,0.927130981943657,1.05692647207148
"363","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.911710599982058,0.965335041421768,0.79215651276409,0.847606889334962,0.889870472244962,0.740458209214389,0.795450793772105,0.96583853572523
"364","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.995197538019829,1.02972902322211,0.82183931606168,0.865567652037271,0.982107547412664,0.761375120333663,0.821877154737349,0.992347335208453
"365","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.761123528402083,0.833319886265492,0.702848548992768,0.811930126416167,0.908120561602614,0.711384474299885,0.701617108214623,0.920384874408327
"366","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.979120367624827,1.0656748366538,0.77800701099235,0.879517974551311,1.1141265390216,0.81672150604858,0.781248015610096,1.02168899599414
"367","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.988703246172216,1.04165906995902,0.841201360613971,0.921648485137962,0.999928647091349,0.886400014363931,0.839341427417679,1.00966372676097
"368","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07387967203306,0.967110140868324,0.974149516908737,0.835515958671011,0.960093946504114,0.783206274741891,0.97445537735045,0.994758414496212
"369","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10149084269411,1.15166390838936,0.827719951640015,0.896430319248232,1.11893601520751,0.749250192575797,0.828329287771873,1.00347720442378
"370","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.855277651724673,0.884233547740675,0.864355543065495,0.894840347811573,0.874550036073191,0.81144203192351,0.866293877478883,1.02600919033895
"371","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.907126090744697,0.927827284308576,0.877950593237805,0.904878040254871,0.910970435909622,0.852967114656934,0.877423987319937,1.03160005650968
"372","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.993248937940623,1.14906921637443,0.65005563258871,0.940935655505618,1.22138603745153,0.840338243726495,0.648211284733347,1.07020937156847
"373","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.19409989259663,1.12991841620898,0.912029379436645,0.843181773052547,1.0487861245606,0.793683881459228,0.917321449874587,0.981819789082122
"374","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.17535398510413,1.01607471448781,1.04292225198733,0.848893456988271,1.02151232924798,0.815936474285602,1.04404636936281,0.951644226076234
"375","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.935317782645607,0.998902956974031,0.876204655154428,0.956502451987717,1.00048113751176,0.853310969642767,0.875363688425214,1.05936657933109
"376","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.09479784490839,1.02912597611519,0.927302668909913,0.844565329009279,0.961643717481976,0.792830447224279,0.926449388002573,0.96959080594547
"377","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.969579974646653,1.06484599214798,0.7892209156932,0.933872976921384,1.02239093129892,0.822046015405952,0.794263369304606,1.04107093550601
"378","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.975638691067896,0.982365741965517,0.8327742785743,0.84915735391555,0.955683694188764,0.787803361279071,0.831809731387116,0.971587900406387
"379","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01520155136555,0.980183997575162,0.931411217297456,0.893538665489581,0.990127255396101,0.84205047485391,0.934764823848904,0.953657695234156
"380","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02902847034725,0.876689357124411,1.03128545139974,0.786774505576854,0.89852361354732,0.768939817725236,1.06984577127154,0.894742873721776
"381","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05509805360574,0.973198363215482,1.02098449454212,0.927242797879202,1.00742669045621,0.868431524902243,1.02158084472301,1.03383227013401
"382","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.868210756054258,0.988034921767905,0.796272921140453,0.96355023103273,0.992643650331906,0.84150572706459,0.797758906902552,1.08110833855088
"383","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.845979406828417,1.07679030567918,0.638680471465981,0.947456196353158,1.05584980986459,0.853381158767958,0.658746693502168,1.05288722121242
"384","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.18216860610102,1.00316330703347,1.0762929274734,0.858525276897684,0.979929150353571,0.781878624003584,1.08513695983433,0.991255398720894
"385","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.90024526024114,0.95647868615789,0.805387113492591,0.901919123236943,0.977179812806411,0.785480492654952,0.806589216017554,1.0320216241933
"386","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01123814663401,1.06816741614388,0.833072527098442,0.932166742338865,1.13014595416,0.824547765248898,0.839841424041299,1.03601264653572
"387","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.902721319762781,1.02080253135128,0.764092772047923,0.880627051392948,1.04658039225386,0.795795109146969,0.763063212949998,1.02965182209619
"388","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.759470838533351,1.02884359151615,0.553059225534216,0.882711449812528,0.969902374536876,0.759834991025952,0.548454291109111,0.992363959895735
"389","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.977366235486362,1.00809462052908,0.882257178800794,0.925067032109497,1.01564315107481,0.873572908997169,0.885406589558437,1.05876560593375
"390","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.985939539102293,0.983372962508201,0.884859764486531,0.878562608094207,1.00003803778232,0.787226707213295,0.882836524379784,1.01910903934161
"391","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15410541018441,1.05041221187575,0.968483840047107,0.818548299377671,1.01198612470289,0.75906207990261,0.969765900778263,0.96043655220812
"392","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12569955885868,1.24552571631224,0.758339913978259,0.923606841467363,1.14073220985628,0.813081280107211,0.758155862186759,1.05198792275976
"393","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02634986999433,1.08271955044183,0.846688594609232,0.908500939664087,1.04303372778393,0.831040375405844,0.845961087314449,1.02615128970749
"394","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00836012878043,0.965314733107031,0.943355274834994,0.885224093861037,0.940023125077632,0.818317426554303,0.94030144974116,1.05876458545866
"395","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.32717993526201,1.06657234329505,1.23337296415041,0.892181625806188,1.03436768642936,0.84438102255253,1.22961236537601,0.972561161155884
"396","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.872818317002835,0.941382204356399,0.801436187805494,0.931922823012257,0.982793046408653,0.821264783989876,0.801602550246765,1.04875919364142
"397","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05013531555396,1.06676826134266,0.884305856357065,0.902718428570106,1.16275736720321,0.830419400266476,0.884807842072823,1.03256439929991
"398","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.963110583049172,1.00903009368386,0.809993355894842,0.855882496111467,0.942027219704339,0.806570316082536,0.815260450630313,0.983195672565383
"399","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.970506015483409,0.869993246090045,0.996181214639487,0.888093253311357,0.973791863589447,0.826754007513464,1.00214716433145,0.979271455946433
"400","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.21382335383222,1.16884451491847,0.987815262778773,0.915604663585549,1.09107828302054,0.821790244288369,1.01088774125148,1.05630183100212
